1540450936.551038000	60	1793:146:387:729:g38:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.19639	00:00:00:00:00:00	25843.83312.8.424011		
1540450936.552235000	60	1793:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.561208000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450936.562242000	60	1793:146:387:2329:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.563410000	60	1793:146:387:2329:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.565166000	60	1793:146:387:529:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.565277000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450936.566163000	60	1793:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	9843.103312.8.424011		
1540450936.567316000	60	1793:146:387:729:g34:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.568542000	60	1793:146:387:729:g34:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.571538000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450936.571643000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450936.571645000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450936.573032000	60	1793:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191435	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.574266000	60	1793:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.576109000	60	1793:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.576243000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450936.576245000	82	1746:126:7710:861:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450936.576765000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450936.577913000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.579075000	60	1793:146:387:2329:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.580292000	60	1777:146:387:529:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.582342000	60	1793:146:387:2329:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.19639	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.583518000	60	1777:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.83312.8.42403		
1540450936.584710000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.19639	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.586046000	60	1793:146:387:529:g34:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103344.8.424011		
1540450936.587201000	60	1793:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.83312.8.424011		
1540450936.588416000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191435	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.590884000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191435	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.592047000	60	1793:146:387:2329:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.593305000	60	1793:146:387:2329:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.595332000	60	1793:146:387:529:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.596510000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.597766000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.599793000	60	1793:146:387:529:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.600988000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.608413000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.609609000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.610792000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.612382000	60	1793:146:387:729:g34:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.613983000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.615175000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.616918000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.618183000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.83312.8.424011		
1540450936.619343000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.623089000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.624263000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.625527000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191435	00:00:00:00:00:00	25843.83312.8.424011		
1540450936.628859000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.83344.8.42403		
1540450936.630106000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.631271000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.633880000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.635093000	60	1793:146:387:2329:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.636268000	60	1793:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.637576000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.638742000	60	1793:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.19639	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.639949000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.641574000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.642741000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103344.8.424011		
1540450936.643948000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.645321000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.646484000	60	1793:146:387:529:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.647685000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.648824000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.650525000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.651685000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.653183000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.654393000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.19639	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.655563000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.19639	00:00:00:00:00:00	25843.83344.8.42403		
1540450936.657515000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.658675000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.659886000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.662058000	60	1777:146:387:529:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.663217000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.664426000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.19639	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.667093000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.668265000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.671297000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.672449000	60	1777:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.42403		
1540450936.673711000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.675082000	60	1793:146:387:529:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	27843.103312.8.424011		
1540450936.676298000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.677553000	60	1777:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.678804000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191435	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.679999000	60	1793:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.681247000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.424011		
1540450936.682952000	73	1777:146:387:729:g34:2262	4c:09:d4:c6:12:7b	404760.38562.15.123423	192.168.2.1			54828	53									
1540450936.754646000	60	1746:735:1969:728:g17:3723	01:80:c2:00:00:00															
1540450936.796828000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			32761	10240									
1540450936.796959000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			32761	10240									
1540450936.796961000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	46.137.188.54			32761	10240									
1540450936.796962000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			32761	10240									
1540450936.797483000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	61.188.37.216			32761	10240									
1540450936.919365000	70	1777:146:387:728:g34:2262	4c:09:d4:c6:12:7b	404744.38562.15.123423	192.168.2.1			52720	53									
1540450937.012657000	74	1738:670:610:47q:1434:1195	3c:33:00:98:ee:fd	404736.38216.15.123423	192.168.2.110					8	0							
1540450937.014675000	74	1777:146:387:729:g34:2262	40:8d:5c:4b:99:1d	404760.38562.15.123423	192.168.2.101					0	0							
1540450937.064771000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			50861	10240									
1540450937.064873000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			50861	10240									
1540450937.064874000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			50861	10240									
1540450937.065247000	110	38o:614:100:q29:3258:3933	34:c3:d2:e0:fc:c9	2686.436159.20.4	192.168.2.113			50861	10240	3	0							
1540450937.065351000	82	1746:126:7710:861:2825:z60	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.226.84.253			50861	10240									
1540450937.069602000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	61.188.37.216			50861	10240									
1540450937.070728000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	120.24.59.150			50861	10240									
1540450937.071977000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	114.215.137.159			50861	10240									
1540450937.073860000	82	1746:126:7710:865:2825:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	104.199.156.58			50861	10240									
1540450937.191522000	88	1738:1413:4510:861:1438:1147	4c:09:d4:c6:12:7b	102741.451347.3.385	192.168.2.1			1801	53									
1540450937.236578000	88	1738:1413:4510:865:1438:1147	4c:09:d4:c6:12:7b	102741.451363.3.385	192.168.2.1			1801	53									
1540450937.264730000	72	1746:735:2569:728:39:243	4c:09:d4:c6:12:7b	2659.27347.44.163417	8.8.8.8			58859	53									
1540450937.265219000	100	38m:614:140:q29:3258:391	48:02:2e:01:83:15	65933.7477.60.34	192.168.2.109			58859	53	3	0							
1540450937.273966000	60	1746:739:1769:2128:38:341	ff:ff:ff:ff:ff:ff									1	48:02:2e:01:83:15	1222.63840.2.144535	00:00:00:00:00:00	62374.16370.9.6355		
1540450937.280587000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.42		
1540450937.288053000	60	1777:146:387:729:g38:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.42		
1540450937.289236000	60	1777:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.42		
1540450937.292012000	60	1777:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.19639	00:00:00:00:00:00	25843.103312.8.42		
1540450937.293226000	60	1777:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.19639	00:00:00:00:00:00	25843.103312.8.42		
1540450937.294429000	60	1777:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.19639	00:00:00:00:00:00	25843.103312.8.42		
1540450937.295819000	60	1777:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.42		
1540450937.297033000	60	1777:146:387:729:g38:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.42		
1540450937.298761000	60	1777:146:387:729:g34:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103344.8.4240		
1540450937.299692000	60	1793:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.300904000	60	1793:146:387:2329:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.303428000	60	1777:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.83312.8.4240		
1540450937.303662000	82	1793:2526:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	50.19.254.134			32761	10240									
1540450937.303664000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	122.248.234.207			32761	10240									
1540450937.303665000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.444345.31.24446	46.137.188.54			32761	10240									
1540450937.303667000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	122.226.84.253			32761	10240									
1540450937.303668000	82	1793:2926:2641:4543:99:z61	4c:09:d4:c6:12:7b	17308.454345.31.24446	61.188.37.216			32761	10240									
1540450937.304142000	110	38o:614:100:q29:3258:3933	5c:cf:7f:05:f2:c6	3086.436159.20.4	192.168.2.108			32761	10240	3	0							
1540450937.304329000	60	1793:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.305577000	60	1777:146:387:729:g38:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.306735000	60	1793:146:387:2329:g38:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.309773000	60	1793:146:387:2329:g38:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.310932000	60	1793:146:387:729:g34:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.312137000	60	1777:146:387:2129:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.313466000	60	1793:146:387:529:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.314643000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.315842000	60	1777:146:387:2329:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103344.8.4240		
1540450937.317367000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.318525000	60	1793:146:387:729:g38:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.319748000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.326048000	60	1777:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.328701000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.329907000	60	1793:146:387:2129:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.331065000	60	1777:146:387:529:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.19639	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.332851000	60	1777:146:387:529:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.334108000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103344.8.4240		
1540450937.335276000	60	1777:146:387:2329:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.19639	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.339760000	60	1793:146:387:729:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103344.8.4240		
1540450937.340921000	60	1793:146:387:729:g34:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.342685000	60	1777:146:387:729:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.342793000	117	467:3539:3416:29n:1729:2332	4c:09:d4:c6:12:7b	1361.463047.9.4347	192.168.2.1			1628	53									
1540450937.344266000	60	1793:146:387:2329:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.19639	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.345295000	117	38o:614:100:q29:3458:3933	00:16:6c:7f:82:20	1343.463147.9.4	192.168.2.115			53	1628									
1540450937.345556000	60	1777:146:387:2329:g34:3030	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.10.19639	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.346682000	60	1777:146:387:729:g34:2230	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.2.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.348025000	60	1777:146:387:729:g38:2262	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.131625.2.191439	00:00:00:00:00:00	25843.103312.8.4240		
1540450937.349281000	60	1777:146:387:529:g38:3062	ff:ff:ff:ff:ff:ff									1	3c:33:00:98:ee:fd	371230.13169.10.191439	00:00:00:00:00:00	25843.103312.8.4240		
